User-ID,ISBN,Book-Rating
4017,0312187106,9
4017,0316096199,10
4017,0316666343,10
4017,0316789844,10
4017,0316899984,5
4017,0345403339,8
4017,0345423097,10
4017,0345423291,9
4017,0345424719,10
4017,0345433491,9
4017,0345443284,10
4017,0375406530,10
4017,0375411550,10
4017,0375412557,10
4017,0375500510,10
4017,0375701966,9
4017,037570504X,10
4017,0375705856,9
4017,0375707972,10
4017,0375724443,10
4017,0380005239,10
4017,038072975X,8
4017,0380730138,9
4017,0380732149,9
4017,0380820145,9
4017,0385265700,9
4017,0385318782,8
4017,0385319207,10
4017,038533334X,10
4017,0385486804,10
4017,0385502532,9
4017,0395859972,9
4017,0399142789,10
4017,0399145079,9
4017,0446310786,10
4017,0446516538,7
4017,0446677450,10
4017,0449002985,8
4017,0449911004,8
4017,0452260116,9
4017,0452264790,5
4017,0452280621,10
4017,0452282438,9
4017,0452282829,10
4017,0609608738,10
4017,0670892963,8
4017,0671038184,10
4017,0671510053,10
4017,0671748092,10
4017,0679723056,9
4017,067976402X,10
4017,0679774025,8
4017,0679781587,9
4017,068480087X,10
4017,068484267X,10
4017,068484477X,5
4017,0684852047,8
4017,0688177859,7
4017,0743411358,10
4017,0743439740,10
4017,0786869011,9
4017,0786884622,9
4017,0802131867,9
4017,1558746161,10
4017,1565122968,10
4017,1573225789,9
4098,0060977337,6
4098,006098726X,9
4098,0312995423,3
4098,0385504209,10
4098,0553380168,10
4098,0671027360,7
4157,0060392452,8
4157,0156997789,9
4157,0316779237,10
4157,0380727501,8
4157,0440136482,3
4157,0440206154,9
4157,0812968379,9
4157,0836221192,7
4197,0312264372,8
4197,0316693286,4
4197,0316969680,5
4197,0399147101,8
4197,0399148728,7
4197,0553109839,8
4197,0679463070,8
4197,0684841185,9
4221,0060086246,9
4221,0373250126,8
4221,0373250193,10
4221,0373250223,8
4221,0385510438,9
4221,0440131480,6
4221,0440241413,9
4221,0451410947,8
4221,1558743669,9
4334,0060392452,6
4334,0380816555,7
4334,0451099648,7
4334,0451137965,8
4334,0451149513,8
4334,0451177096,7
4483,0060929871,6
4483,0060931914,8
4483,0140126716,7
4483,0393312836,8
4483,0553211757,8
4622,0060175400,10
4622,006093090X,4
4622,0140177396,8
4622,034540288X,4
4622,0385336179,10
4622,0425154882,7
4622,0767914767,8
4622,0786886463,7
4622,0802132952,1
4785,006101351X,5
4785,0140293248,6
4785,0140298479,7
4785,0312291639,9
4785,038070613X,9
4785,0380708892,9
4785,0380789019,7
4785,0380816555,7
4785,0449213765,7
4785,0684848066,4
4785,0812566629,8
4795,0060392452,8
4795,0060930535,10
4795,0151008116,9
4795,031242227X,9
4795,0316666343,9
4795,0375705856,10
4795,0446532231,8
4795,0452282152,9
4795,1558743669,8
4809,0439064864,7
4809,0439136350,9
4809,0439139597,8
4809,0441005489,8
4809,0590353403,8
4938,006101351X,7
4938,0345313860,10
4938,0385492081,7
4938,0425115801,9
4938,042513525X,7
4938,0440220602,8
4938,0440972329,10
4938,0441790348,10
4938,0451156609,10
4938,0515095826,8
4938,0515127221,8
4938,0684862719,8
5037,0380709538,8
5037,0440211727,10
5037,0440213525,8
5037,0440214041,9
5037,0440221471,10
5037,0440226430,6
5037,0446608955,8
5037,0671695142,3
5037,0671729462,3
5037,0671867113,4
5037,0743225406,3
5209,0345350804,10
5209,0345384210,10
5209,0380003821,9
5209,0553580272,9
5209,087542127X,9
5385,0060391502,5
5385,0345370775,10
5385,0345409671,10
5385,0345422384,3
5385,0440504708,7
5385,055321277X,10
5385,0679726225,8
5385,0679732241,10
5439,0060928336,8
5439,0060938455,9
5439,0312099045,10
5439,0375504613,8
5439,0385503466,3
5439,0451205561,6
5439,0671001795,8
5439,0805063897,10
5439,1888054557,10
5476,0312278586,7
5476,0316096199,4
5476,0316666343,4
5476,0316693235,5
5476,0316780812,10
5476,0316782262,6
5476,034540761X,7
5476,0385504209,10
5476,0425121631,8
5476,0440225701,5
5476,0446530387,7
5476,0446609323,5
5476,0451168690,5
5476,0525945210,8
5476,0670031062,7
5476,0679439382,1
5476,0688177743,10
5476,0743407083,9
5476,0786869054,10
5476,0804108749,8
5476,1841952974,8
5499,0312319142,10
5499,0316710571,10
5499,0345452577,10
5499,0345458915,10
5499,0385510438,10
5499,0385511612,10
5499,0399148760,8
5499,0399149821,10
5499,0399150854,10
5499,0399150870,10
5499,0446531421,10
5499,0525947655,10
5499,0553802496,10
5499,0553802526,10
5499,1400041414,10
5539,0061031844,6
5539,0142001740,8
5539,0345339681,10
5539,0345423402,8
5539,0345423429,7
5539,034544356X,6
5539,0385490445,10
5539,0451206525,9
5539,0451208765,6
5539,0618129022,10
5539,0671027387,10
5539,0743454146,10
5539,0875421180,5
5582,0060174900,10
5582,0060909005,10
5582,0060987324,8
5582,014028009X,10
5582,0140293248,9
5582,015696158X,5
5582,0312966970,10
5582,0312976275,10
5582,0345301110,7
5582,0345334531,8
5582,0345409671,10
5582,0345409876,8
5582,0345423402,10
5582,0375401598,7
5582,0380789035,9
5582,0380790947,10
5582,0380802317,6
5582,0380817683,8
5582,0380820293,8
5582,0385315287,9
5582,0385484011,10
5582,0385720211,8
5582,0399142991,8
5582,0425152251,10
5582,0425173631,10
5582,0425176304,10
5582,0425178579,10
5582,0425181464,10
5582,0425181685,10
5582,0425183971,10
5582,0440108268,8
5582,0441005748,10
5582,0441007813,10
5582,044651652X,7
5582,0451191137,10
5582,0451191145,10
5582,0451191153,10
5582,0451191889,5
5582,0452281423,7
5582,0452281431,6
5582,0452281458,5
5582,0515093556,7
5582,0515131091,10
5582,0525934960,8
5582,0553212451,9
5582,0671742493,9
5582,0679433015,6
5582,0679454470,7
5582,0679454489,8
5582,0679720200,10
5582,067973225X,10
5582,0679736395,10
5582,0679763309,10
5582,0679785892,9
5582,068482499X,10
5582,0786808012,10
5582,0874776945,9
5582,087542791X,8
5582,0894803204,10
5582,0918949165,10
5582,1551668653,8
5582,1558744150,5
5582,1580050158,10
5665,0312265840,7
5665,0373218966,8
5665,0440237025,7
5665,0515135062,10
5665,0553583395,7
5728,0312288115,6
5728,0451163524,8
5728,0451166582,9
5728,0451194861,10
5728,0452280621,9
5728,0671026011,6
5728,0743457358,8
5741,0061031410,9
5741,0140071083,9
5741,0375757597,9
5741,0451206525,8
5741,0451208811,7
5746,0425180638,7
5746,0449214176,8
5746,0553575384,8
5746,0590457225,10
5746,0679742565,6
5815,0316693200,9
5815,0316693251,10
5815,0385505833,7
5815,0399145923,8
5815,0451203895,5
5815,0679746048,5
5903,0060520507,8
5903,0316777722,7
5903,0385319002,7
5903,0385503857,9
5903,0385729340,8
5903,0385730586,8
5903,0449212602,9
5903,0670033332,5
5903,0671015648,8
5903,0743225082,8
5903,076790382X,9
5903,0767905180,8
5903,0767907817,8
5963,0140077022,6
5963,0394589424,6
5963,0486268705,9
5963,0553211404,7
5963,0679444815,5
5963,0679463321,2
6073,0060981180,9
6073,0312868332,9
6073,0345347536,8
6073,0345404475,9
6073,0345427637,6
6073,0375704558,9
6073,0380002930,10
6073,0385474547,9
6073,0385491050,8
6073,0440211727,6
6073,0440214041,5
6073,0440226430,6
6073,0449211827,9
6073,0449213765,8
6073,0553213105,8
6073,0553273914,9
6073,0553380095,8
6073,0671742515,9
6073,0679723161,10
6073,0679735909,10
6073,067976397X,10
6073,0679776818,9
6073,0749397357,9
6073,0767902890,10
6073,0802130208,10
6115,0061013315,10
6115,037542217X,9
6115,0380718340,10
6115,0385318073,10
6115,0440224764,10
6115,0449221512,10
6115,0525946284,10
6115,1400031354,10
6238,0156004011,8
6238,0156005204,9
6238,0156006391,9
6238,0156007754,9
6238,0156010593,10
6238,0345340426,5
6238,0345361792,8
6238,0345389964,10
6238,0345424719,10
6238,0345449347,7
6238,0375701907,8
6238,0375724370,10
6238,0553377868,10
6238,0679745203,9
6238,0679751521,10
6238,0679777547,10
6238,0804115613,9
6323,0060152583,7
6323,0312983387,5
6323,0312983603,5
6323,0312983654,5
6323,0345313860,6
6323,0345395069,2
6323,0380710218,3
6323,0380717018,1
6323,0380730820,5
6323,0385424728,6
6323,0425163385,7
6323,0440211263,9
6323,0440213525,6
6323,0440236169,2
6323,0446601241,8
6323,0446667900,7
6323,0553092650,7
6323,0553275100,5
6323,0553284789,6
6323,0553285343,9
6323,0671011375,6
6323,0679450408,4
6323,0679753117,6
6323,0684193957,1
6323,0684852225,7
6323,0805036377,5
6323,0805056645,8
6333,0064407667,6
6333,0380721643,7
6333,0425176037,7
6333,0425183750,6
6333,0452282268,7
6333,0786867787,7
6345,0061054143,9
6345,0330267388,10
6345,0345378482,9
6345,0451183665,10
6345,0671442686,9
6345,0671742493,9
6345,0812516214,8
6431,0060193395,9
6431,0425144372,9
6431,0439064864,10
6431,0439136350,10
6431,0439139597,10
6431,043935806X,10
6431,0446363669,8
6431,0590353403,10
6431,0684853523,8
6431,0971880107,4
6532,031286504X,9
6532,038533348X,9
6532,0385334206,9
6532,0425099334,4
6532,0425181103,7
6532,0552124753,7
6532,0552128481,9
6532,0552131059,7
6532,0552131067,10
6532,0552131075,7
6532,0552134600,8
6532,0552134619,7
6532,0552134627,10
6532,0552134635,7
6532,0552137030,10
6532,0553106651,9
6532,0553379267,9
6532,0553560719,7
6532,0553560735,8
6532,0671025538,10
6532,0671032658,8
6532,0743457358,7
6532,0812550706,9
6532,1853260150,8
6532,1853260614,8
6537,0316284955,8
6537,0385722206,6
6537,0446516538,4
6537,0446672211,8
6537,0670865796,8
6537,0671729462,7
6537,0684853507,7
6543,0060987103,10
6543,0061009059,8
6543,0061009504,10
6543,0061020710,6
6543,0061031550,9
6543,0061099015,6
6543,0061099643,6
6543,014025448X,8
6543,0140257934,7
6543,0140265686,7
6543,0140270590,7
6543,0140280553,6
6543,0142000361,6
6543,0142001740,9
6543,0142004278,6
6543,0312099436,10
6543,0312289723,8
6543,0312306326,6
6543,0312313810,6
6543,0312979096,7
6543,0312980140,8
6543,0316107093,8
6543,0345297709,6
6543,0345326490,8
6543,0345342968,8
6543,0345436911,8
6543,0345443128,7
6543,0345445848,7
6543,0374100128,5
6543,0375411070,10
6543,0375422412,7
6543,0375505296,7
6543,0375704027,9
6543,038072975X,8
6543,0380780860,6
6543,0380784491,8
6543,0380792745,9
6543,0380813815,10
6543,0380842939,8
6543,0380978415,8
6543,038548951X,10
6543,0385721420,7
6543,0385722206,6
6543,0399149422,5
6543,0399150854,7
6543,0399152288,7
6543,0425192725,8
6543,0440212561,8
6543,0446604658,8
6543,0446605484,10
6543,0446610038,9
6543,0449911594,8
6543,0451179285,10
6543,0451197399,7
6543,0451205561,6
6543,0451206002,6
6543,0451207246,7
6543,0451209028,7
6543,0451452739,5
6543,0553251481,10
6543,0553274503,8
6543,055356773X,6
6543,0553569619,7
6543,0553574566,8
6543,0553580078,6
6543,0553801945,8
6543,0609608339,8
6543,060980619X,7
6543,0670030643,7
6543,0670031208,8
6543,067976397X,7
6543,0743235150,8
6543,0743243315,5
6543,0743243412,5
6543,0749395990,8
6543,0767905385,7
6543,0802135161,6
6543,0805062971,8
6543,0836218051,10
6543,0872860175,10
6543,1400031346,6
6543,1400031354,7
6543,1400031362,8
6543,140004832X,8
6543,1563898586,8
6543,1573225789,9
6563,0060085444,6
6563,0060199652,8
6563,0060915544,9
6563,0060987103,8
6563,0060987529,8
6563,0061097101,10
6563,0140286276,8
6563,0312171838,5
6563,0312278586,7
6563,0316693324,5
6563,0345450698,9
6563,0375412530,6
6563,0380796104,8
6563,0385335830,7
6563,0385413041,8
6563,0385484518,10
6563,0385499825,5
6563,0425155722,8
6563,0439139600,9
6563,043935806X,10
6563,0440211727,10
6563,0440213525,9
6563,0440224594,9
6563,0440226430,9
6563,0446600474,7
6563,0446610674,9
6563,0446613266,9
6563,0446675059,8
6563,0451188489,5
6563,0552998001,8
6563,059035342X,8
6563,0618045996,9
6563,0670032379,9
6563,0671021001,2
6563,0671693816,7
6563,0671727583,8
6563,0679751602,9
6563,0684872153,1
6563,0688180639,5
6563,0696218364,9
6563,0743418174,9
6563,0767900383,3
6563,0786868716,10
6563,0786881852,8
6563,0804114609,10
6563,0812967240,7
6563,1400031346,8
6563,1558745017,5
6563,1558746226,5
6564,0061059064,10
6564,0312980388,10
6564,0330331973,10
6564,0553212419,10
6564,0553212427,10
6566,0312950489,8
6566,0312983271,8
6566,031298328X,6
6566,0312983301,8
6566,0380804697,7
6566,0449223043,8
6566,0451181379,8
6566,0451205626,7
6566,0451208765,5
6566,0553284118,8
6566,1400034779,9
6577,0345441265,7
6577,0425181464,5
6577,0425182878,7
6577,0440224705,7
6577,0446527785,7
6577,0449003795,5
6577,067976402X,9
6577,068484267X,10
6577,0743237188,9
6577,074343627X,10
6577,1573225487,5
6611,0060652934,9
6611,0345369947,10
6611,0345404319,10
6611,0375411992,10
6611,0394587863,10
6611,0440136482,10
6611,0440204887,9
6611,0679412956,10
6611,0679433015,9
6611,0679732411,8
6611,0842329129,9
6611,0842329218,9
6662,0380802325,6
6662,0380814803,10
6662,0425181685,8
6662,0425188361,8
6662,0441009077,7
6662,0449005844,8
6662,0515129224,7
6662,0515130923,8
6671,0373790899,4
6671,0451167538,5
6671,0553586203,5
6671,0671020293,5
6671,0743411269,4
6679,0312195516,10
6679,0425162443,7
6679,0446672211,9
6679,0671042858,10
6679,0684801221,8
6769,0380721643,5
6769,0380723638,8
6769,0380725827,8
6769,0380725835,9
6769,0425178951,7
6769,0425183750,7
6769,055357924X,8
6772,0060173289,7
6772,0099800403,7
6772,0440206154,8
6772,0440220696,8
6772,0440224721,7
6772,0440241413,6
6772,0446604844,7
6772,0446605239,5
6772,0553279378,6
6772,0553575104,7
6772,0684836491,6
6772,0684872153,8
6772,0743437802,8
6772,0804105820,7
6789,0060502258,7
6789,0345387651,7
6789,0375700757,10
6789,0440226430,3
6789,0446365386,9
6789,0553278118,5
6789,0743225325,8
7082,0061009059,8
7082,0140067477,8
7082,014045022X,9
7082,0312966091,8
7082,0312966970,5
7082,0385319959,6
7082,0385324138,8
7082,0440217563,5
7082,044022425X,5
7082,0525934960,6
7082,0671001795,8
7082,0684833395,9
7082,0764221760,6
7105,0140071814,5
7105,014012389X,8
7105,0140258418,9
7105,0142001740,7
7105,0224063782,7
7105,0330367358,4
7105,0552996009,10
7105,0552998001,10
7105,0552998486,10
7105,0971880107,6
7125,0060086386,8
7125,0060096195,8
7125,0060532149,10
7125,0060560754,8
7125,0060930535,8
7125,0140293248,6
7125,0156028778,2
7125,0312284683,6
7125,0345450892,10
7125,0345469674,3
7125,0373250150,7
7125,0373250428,8
7125,0373250479,8
7125,037541388X,8
7125,0375727345,7
7125,0375760911,9
7125,038079487X,7
7125,0380820293,9
7125,0425185508,7
7125,0440241162,8
7125,0446391301,8
7125,0451206673,8
7125,0452283027,8
7125,0452283930,8
7125,0515120006,6
7125,0553582763,8
7125,060980619X,3
7125,0671028375,9
7125,067179356X,10
7125,0743418174,8
7125,0743448677,7
7125,0743483014,8
7125,0743486226,4
7125,0767903854,8
7125,0767907817,8
7125,0767914767,9
7125,0786868716,10
7125,0804114609,10
7125,0871138190,5
7125,1400031354,10
7125,1401300316,9
7134,0061009504,8
7134,0140280464,8
7134,0312195516,9
7134,0385497954,7
7134,0446400157,6
7134,0679730346,8
7134,0812558626,6
7134,1400034779,7
7158,0066214440,5
7158,0142000205,9
7158,0316168688,8
7158,0316693235,5
7158,0316710571,10
7158,0345422783,8
7158,0345442768,10
7158,0373218958,9
7158,0375502238,4
7158,0399147101,8
7158,0399151273,10
7158,0440226104,7
7158,0446360716,10
7158,0446520802,10
7158,0446527793,10
7158,0446532452,8
7158,0446605239,10
7158,0446605484,8
7158,0446608955,9
7158,0446610399,9
7158,0446611085,8
7158,0446672211,8
7158,0553582747,8
7158,0553801430,7
7158,0553802488,8
7158,067100042X,6
7158,0671038184,8
7158,0671510053,9
7158,067942525X,10
7158,074343627X,1
7158,0843951036,8
7158,155874262X,7
7158,1558748865,9
7210,0140067779,8
7210,0140077022,8
7210,0151006261,9
7210,0316788228,3
7210,0345350685,10
7210,0441172717,8
7210,0446391301,9
7210,0451519841,9
7210,0553213695,3
7210,0671617028,9
7210,0676973779,8
7283,0060934417,10
7283,0060987103,9
7283,006109398X,8
7283,0312278586,9
7283,0330367358,10
7283,0345380371,8
7283,0345441036,8
7283,0375707972,10
7283,0385504209,9
7283,0385507593,9
7283,0385722206,10
7283,044023722X,10
7283,0451451538,9
7283,0553278274,7
7283,0553281747,9
7283,0553575384,10
7283,0671004107,8
7283,0743246071,10
7283,0743417682,7
7283,0743418174,8
7283,193156146X,10
7286,0345342968,10
7286,0375826688,9
7286,0399501487,10
7286,043912042X,9
7286,0440229499,10
7286,0440237688,10
7286,044048474X,8
7286,0446671444,10
7286,0451525264,10
7286,0671695304,3
7286,089480829X,7
7312,0061031089,10
7312,0380789019,2
7312,0451201906,7
7312,0451202856,8
7312,0671024094,10
7312,1853260010,8
7352,006109594X,6
7352,0312982615,5
7352,0425132625,6
7352,0440225817,6
7352,0440234743,8
7352,0446353205,8
7352,0446605409,8
7352,0446607711,9
7352,0553582127,3
7371,0060959037,9
7371,0345316002,9
7371,0380776510,6
7371,0440215625,8
7371,0441004326,10
7371,0515129933,6
7371,067101420X,7
7371,068419337X,7
7371,0771099894,7
7569,0060916508,7
7569,0451403703,9
7569,0515130389,8
7569,0515132187,5
7569,0553212737,8
7569,0895771845,8
7620,0312195516,10
7620,0345380371,9
7620,0399144706,8
7620,0440211727,7
7620,0440221471,7
7620,044022165X,8
7620,0446610542,6
7620,068484477X,6
7809,0140067477,10
7809,0140143505,10
7809,0553562967,9
7809,059035342X,8
7809,0679762671,10
7841,0060987103,9
7841,0140185216,10
7841,014034294X,8
7841,0140348107,10
7841,0316769487,7
7841,0385486804,9
7841,0440403278,5
7841,0446310786,5
7841,0451163966,9
7841,0451187849,9
7841,0553274295,9
7841,0679721886,10
7841,0679734775,9
7841,0767902890,10
7841,0812550757,8
7860,0440214041,8
7860,0440221595,8
7860,0446672211,8
7860,0525946829,9
7860,0671038184,7
7864,0345361792,7
7864,0345424719,5
7864,0395177111,7
7864,0449221482,5
7864,074754624X,9
7887,0345378482,10
7887,0425158594,8
7887,0451170385,10
7887,0452281903,10
7887,0684872153,10
7887,0875421180,10
7887,087542791X,10
7887,1558743669,10
7887,1558745157,10
7890,0156006847,10
7890,0373250193,10
7890,0446527297,4
7890,0451202341,9
7890,080213825X,8
7913,0099800403,7
7913,0345413903,6
7913,0345463153,7
7913,0440967694,6
7913,0609804618,6
7913,0671683993,3
7913,0679742115,6
7915,0060176156,8
7915,0061009059,8
7915,015100692X,5
7915,0156028778,6
7915,0312195516,10
7915,0312265840,9
7915,0312966091,8
7915,0312976275,10
7915,0312980140,10
7915,0345333756,10
7915,0345346491,7
7915,0345450698,6
7915,0375706771,8
7915,0380713802,5
7915,038072362X,9
7915,0385301499,10
7915,0385504209,10
7915,0394571029,7
7915,0395083567,10
7915,042511774X,8
7915,0425178951,9
7915,0440159008,9
7915,0440212561,9
7915,0440215625,10
7915,044022103X,7
7915,0440226430,7
7915,0446387878,7
7915,0451410947,7
7915,0452282152,9
7915,0515133418,5
7915,0553272535,8
7915,0609804138,3
7915,0679745203,5
7915,0786862564,6
7915,0786868716,10
7958,014100018X,9
7958,0312872836,5
7958,0375420673,7
7958,0375504613,9
7958,0385730586,8
7958,0394747232,10
7958,0451160312,10
7958,0679750169,8
7958,0684801523,8
7958,0804106304,10
7958,080410753X,9
7958,080411109X,9
7958,0804114986,10
7958,1573223328,9
8019,002542730X,9
8019,0060973617,10
8019,0061061433,8
8019,0345316509,9
8019,0385313632,9
8019,0440178002,9
8019,0440220602,7
8019,0449219550,4
8019,0451452739,9
8019,0553205587,10
8019,0553250426,9
8019,0553263226,6
8019,0553281798,8
8019,0670272663,10
8019,0670844527,10
8019,0671798782,5
8019,0671876570,8
8019,067697175X,9
8019,0804109729,10
8066,0060502258,9
8066,0060913983,8
8066,0060975849,8
8066,0060976497,6
8066,014100018X,8
8066,0142001740,10
